retweets,replies,favoriteC,hasthtags,urls,mentions,intertime,ffratio,favorites,listed,uniqueHashtags,uniqueMentions,uniqueURL,SS,chi
0.0,0.0,0.0,0.37209302325581395,0.6046511627906976,0.06976744186046512,7531.4887596899225,0.7482967448902347,0,2,0.16279069767441862,0.11627906976744186,0.37209302325581395,1136.05669607148,7.50370778394453
0.0,0.0,0.0,0.38095238095238093,0.8095238095238095,0.047619047619047616,14897.349999999999,0.7586206896551724,0,1,0.23809523809523808,0.047619047619047616,0.5714285714285714,1575.07880570162,5.21136652353198
0.0,0.0,0.0,0.07114337568058077,1.0010889292196008,0.0018148820326678765,120.66665456745312,0.5658928571428572,0,4,0.002177858439201452,0.0,0.006896551724137931,1069041062.10064,15.55784467617
0.0,0.0,0.0,0.2717391304347826,0.5,0.11956521739130435,3958.8559782608695,0.7700659170221016,12,2,0.11956521739130435,0.10869565217391304,0.3695652173913043,2287.98149354575,4.00388016505145
0.0,0.0,0.0,0.13793103448275862,0.4827586206896552,1.103448275862069,16473.064942528737,0.6171951618175875,0,8,0.034482758620689655,0.6551724137931034,0.3448275862068966,914.039039006276,11.1205353291002
0.0,0.0,0.0,1.05,1.1058823529411765,0.20294117647058824,237.05553921568628,0.5759338640538886,0,43,0.08235294117647059,0.15588235294117647,0.17647058823529413,2948.10433449131,89.308075463336
0.0,0.0,0.0,0.32608695652173914,0.38405797101449274,0.39855072463768115,5200.255314009662,0.7142857142857143,1,15,0.21739130434782608,0.2391304347826087,0.2246376811594203,5164.16974432089,3.39035616682868
0.0,0.0,0.0,0.0,1.0,0.0,2397.075,0.95922598479613,0,0,0.0,0.0,1.0,2751.52063301976,4.31600390571609
0.0,0.0,0.0,0.2857142857142857,1.0,0.0,12692.21507936508,0.8072033898305084,0,0,0.19047619047619047,0.0,0.47619047619047616,386.425800032941,10.1578058351372
0.0,0.0,0.0,0.2857142857142857,0.6428571428571429,0.03571428571428571,11300.50892857143,0.7956896551724137,0,3,0.03571428571428571,0.03571428571428571,0.4642857142857143,1041.12388285389,18.0433821627665
0.0,0.0,0.0,0.0,1.0,0.0,3891.075,0.9281501340482574,0,1,0.0,0.0,1.0,282.829192344122,4.6812534765917
0.0,0.0,0.0,0.0,0.35294117647058826,0.0,912.5774509803921,0.7411456055968517,0,1,0.0,0.0,0.3058823529411765,7792.45938214848,21.8090815026195
0.0,0.0,0.0,0.16470588235294117,0.25882352941176473,0.36470588235294116,6201.163529411765,0.8341637010676156,0,2,0.058823529411764705,0.2235294117647059,0.18823529411764706,2203.67471502534,7.24291236575507
0.0,0.0,0.0,0.013452914798206279,0.9745889387144993,0.07623318385650224,1179.8686347782761,0.5431486076647367,4,2,0.01195814648729447,0.053811659192825115,0.11210762331838565,50856866.3145529,2.57524676555127
0.0,0.0,0.0,0.2777777777777778,0.9444444444444444,0.0,21900.125925925924,0.5386725178277565,0,12,0.16666666666666666,0.0,0.7222222222222222,211845.620997738,24.4299217498844
0.0,0.0,0.0,0.3888888888888889,1.0,0.0,17967.689814814818,0.8179986568166555,0,1,0.1111111111111111,0.0,0.8333333333333334,489.60810990754,10.9692128918885
0.0,0.0,0.0,0.0,0.5625,0.0,82.88541666666667,0.9251170046801872,0,0,0.0,0.0,0.15625,115.001356252456,35.0138267109028
0.0,0.0,0.0,0.30991735537190085,0.8288075560802833,0.09208972845336481,544.065810704447,0.5321263201706466,0,4,0.005312868949232586,0.05371900826446281,0.6841794569067297,13379.952429696,28.140157530972
0.0,0.0,0.0,0.0,1.0,0.0,3915.8722222222223,0.9065420560747663,0,1,0.0,0.0,1.0,10234.2411668859,24.3479857494312
0.0,0.0,0.0,0.13793103448275862,0.41379310344827586,1.1379310344827587,15840.180459770116,0.6081593927893738,0,4,0.034482758620689655,0.7586206896551724,0.27586206896551724,855.720740435024,7.02462974665771
0.0,0.0,0.0,0.0,0.336734693877551,0.0,801.6085034013605,0.7891621129326047,0,0,0.0,0.01020408163265306,0.336734693877551,5179.47197997558,24.9081336728066
0.0,0.0,0.0,0.0,0.6933333333333334,0.25333333333333335,269.3348888888889,0.819811320754717,0,5,0.0,0.24,0.16,3789.58002281888,21.0487680972879
0.0,0.0,0.0,0.0,1.0,0.05555555555555555,4846.665740740741,0.8110694964627548,1,2,0.0,0.05555555555555555,0.8888888888888888,566.532194281473,28.404787115345
0.0,0.0,0.0,0.35294117647058826,0.9411764705882353,0.0,18184.29117647059,0.8328416912487709,0,1,0.17647058823529413,0.0,0.6470588235294118,335.045395548644,12.7530261993785
0.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.9473684210526315,2601.0394736842104,0.7354672553348051,0,0,0.05263157894736842,0.05263157894736842,0.5789473684210527,41913.9394575313,12.0973693827783
0.0,0.0,0.0,0.4444444444444444,0.8518518518518519,0.07407407407407407,11046.43950617284,0.7924403183023873,0,2,0.14814814814814814,0.07407407407407407,0.4444444444444444,266.944915972693,5.17697585534327
0.0,0.0,0.0,0.06437768240343347,0.19313304721030042,0.6845493562231759,1007.4160228898426,0.6567513368983957,0,6,0.030042918454935622,0.2145922746781116,0.148068669527897,4287.28733805643,41.3976869273205
0.0,0.0,0.0,0.4305555555555556,0.08796296296296297,0.8287037037037037,1907.2800925925926,0.5608183856502242,0,34,0.09722222222222222,0.032407407407407406,0.07407407407407407,7754.88348438165,8.36868775321333
0.0,0.0,0.0,0.032407407407407406,0.9444444444444444,0.009259259259259259,289.30462962962963,0.8269230769230769,0,0,0.032407407407407406,0.009259259259259259,0.3611111111111111,420.324363006257,41.7055107682252
0.0,0.0,0.0,0.42,0.72,0.26,8082.285333333333,0.7298578199052133,0,5,0.24,0.24,0.48,1130.28567940819,8.16701153504635
0.0,0.0,0.0,0.0,1.0,0.0,669.7583333333333,0.7582897033158813,0,0,0.0,0.0,0.5,1202.71701103431,9.00524566687559
0.0,0.0,0.0,0.25,0.5357142857142857,0.21428571428571427,13466.663690476189,0.7242128121606949,0,2,0.10714285714285714,0.14285714285714285,0.39285714285714285,887.26795318567,7.11874433015381
0.0,0.0,0.0,0.0,1.0,0.0,19091.808333333334,0.8761682242990654,0,0,0.0,0.0,0.5,9919.53390470288,2.39112551852959
0.0,0.0,0.0,0.0,1.0,0.0,6522.708333333333,0.8956228956228957,0,0,0.0,0.0,0.5,836.432827515505,41.3431639245376
0.0,0.0,0.0,0.008522727272727272,0.44886363636363635,0.17897727272727273,1712.996259469697,0.7331172339276067,0,3,0.002840909090909091,0.08522727272727272,0.07670454545454546,5268747795944117,88.8159962166475
0.0,0.0,0.0,0.0,1.0,0.0,2386.5916666666667,0.9601328903654485,0,0,0.0,0.0,1.0,3789.58002281888,21.0487680972879
0.0,0.0,0.0,0.0,0.9797979797979798,0.020202020202020204,2575.8095959595958,0.7247987734764277,0,4,0.0,0.020202020202020204,0.5959595959595959,1044.20155552978,9.08191779446052
0.0,0.0,0.0,0.0340625,1.0365625,0.0196875,15.310432291666666,0.5381936382632924,0,28,0.020625,0.00625,1.02875,23292.2689579213,51.8473377048213
0.0,0.0,0.0,0.10256410256410256,0.38461538461538464,0.8461538461538461,12258.217521367522,0.745748987854251,0,1,0.05128205128205128,0.48717948717948717,0.28205128205128205,2743.60521881643,1.33182729374214
0.0,0.0,0.0,0.2857142857142857,0.9523809523809523,0.09523809523809523,24538.775396825396,0.7458069325382035,0,0,0.23809523809523808,0.09523809523809523,0.8095238095238095,810.809914585272,23.5837828422331
0.0,0.0,0.0,0.0,1.0,0.0,6733.708333333333,0.9509721048182587,0,0,0.0,0.0,1.0,814.485585406353,5.17378251179073
0.0,0.0,0.0,0.0,0.9948453608247423,0.0,378.29914089347085,0.7213410237923576,0,1,0.0,0.0,0.35051546391752575,444.410520213712,57.6842533688164
0.0,0.0,0.0,0.0,1.0,0.0,3972.7166666666667,0.9050632911392406,0,0,0.0,0.0,1.0,620.163830133375,7.12276809325716
0.0,0.0,0.0,0.0,1.0,0.0,1880.2833333333335,0.9513412351840299,0,0,0.0,0.0,1.0,397658.150076974,2.47443157678251
0.0,0.0,0.0,0.0,1.0,0.0,1428.0055555555555,0.9670542635658915,0,0,0.0,0.0,1.0,564.181428811664,7.4332290697589
0.0,0.0,0.0,0.0,1.0,0.0,59168.3625,0.9402173913043478,0,0,0.0,0.0,1.0,7140932016824.18,6.14778267656708
0.0,0.0,0.0,0.3803827751196172,0.3444976076555024,2.126794258373206,1060.028827751196,0.5342772741163289,0,28,0.028708133971291867,2.0861244019138754,0.01674641148325359,8883.53464221698,39.8817718416501
0.0,0.0,0.0,0.0,0.2875,0.0125,978.5389583333333,0.7973544973544974,0,0,0.0,0.0125,0.2375,10045.4773259285,15.3717323722087
0.0,0.0,0.0,0.0,1.0,0.0,3625.825,0.9597625329815304,0,1,0.0,0.0,1.0,350.683751908687,8.54423052318476
0.0,0.0,0.0,0.0,0.25842696629213485,0.0,868.5234082397003,0.80426272292301,0,2,0.0,0.011235955056179775,0.2247191011235955,2494.34536611539,3.5474380131051
0.0,0.0,0.0,0.34782608695652173,0.6956521739130435,0.13043478260869565,13569.65724637681,0.5121495327102804,0,5,0.21739130434782608,0.043478260869565216,0.4782608695652174,33067.1819286575,9.03229261302434
0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.15384615384615385,9448.93717948718,0.813953488372093,0,1,0.15384615384615385,0.07692307692307693,0.5384615384615384,181.833527124479,7.12981400503992
0.0,0.0,0.0,0.38461538461538464,0.7692307692307693,0.0,23612.675641025642,0.8413461538461539,0,1,0.23076923076923078,0.0,0.5384615384615384,191.729148331793,20.6623014130165
0.0,0.0,0.0,0.4444444444444444,0.8333333333333334,0.05555555555555555,26865.025925925926,0.7983623336745138,0,0,0.16666666666666666,0.05555555555555555,0.3888888888888889,2494.34536611539,3.5474380131051
0.0,0.0,0.0,0.34615384615384615,0.8461538461538461,0.0,15294.34294871795,0.6492537313432836,0,2,0.23076923076923078,0.0,0.6538461538461539,1178.89532929832,11.2963825604252
0.0,0.0,0.0,0.1111111111111111,0.3611111111111111,0.8888888888888888,12804.535185185185,0.6339255782769024,0,5,0.027777777777777776,0.5555555555555556,0.25,1244.95121088055,4.88760073453393
0.0,0.0,0.0,0.015625,0.39732142857142855,0.24330357142857142,730.7370535714286,0.5864848109113453,3,4,0.011160714285714286,0.09821428571428571,0.20982142857142858,4202.26258718973,27.5783480500201
0.0,0.0,0.0,0.16666666666666666,0.5833333333333334,0.25,8927.922222222222,0.5025079799361605,2,1,0.16666666666666666,0.16666666666666666,0.20833333333333334,1064.58269909913,23.9516454817707
0.0,0.0,0.0,0.0,0.3230769230769231,0.0,1178.386153846154,0.7980442176870748,0,1,0.0,0.0,0.3230769230769231,3893.55848506849,13.1530758136383
0.0,0.0,0.0,0.29411764705882354,0.4117647058823529,0.058823529411764705,910.4392156862746,0.8141891891891891,0,0,0.058823529411764705,0.058823529411764705,0.29411764705882354,362.208944845369,24.1867717920854
0.0,0.0,0.0,0.0,1.0,0.0,7538.391666666666,0.8357843137254902,0,0,0.0,0.0,0.5,94100.1073455,2.44121597448515
0.0,0.0,0.0,0.24489795918367346,0.2857142857142857,1.3061224489795917,11437.027210884355,0.4749262536873156,0,0,0.04081632653061224,0.5102040816326531,0.20408163265306123,2095.96960811688,4.88185925450056
0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,5513.461904761904,0.8617771509167842,0,0,0.14285714285714285,0.0,0.7142857142857143,115.523360190023,18.6987612228973
0.0,0.0,0.0,0.0,1.0,0.0,3681.35,0.9058031959629941,0,0,0.0,0.0,1.0,397658.150076974,2.47443157678251
0.0,0.0,0.0,0.0,0.58625,0.0,137.31689062499998,0.8959056210964608,0,5,0.0,0.0,0.0015625,125.785281989807,14.0878171990478
0.0,0.0,0.0,0.0,0.3918918918918919,0.0,1056.9826576576575,0.7977430555555556,0,0,0.0,0.013513513513513514,0.3783783783783784,7763.75989641224,8.50850538896054
0.0,0.0,0.0,0.0,0.3132530120481928,0.0,930.7361445783133,0.8218503937007874,0,0,0.0,0.012048192771084338,0.25301204819277107,11386.3613173909,5.54712044824451
0.0,0.0,0.0,0.0,1.0,0.0,2724.266666666667,0.5084745762711864,0,2,0.0,0.0,1.0,1410062932.21295,2.63680525762368
0.0,0.0,0.0,0.32894736842105265,0.39473684210526316,0.3157894736842105,245.76337719298246,0.7195046439628483,2,2,0.06578947368421052,0.14473684210526316,0.09210526315789473,1011.08001724189,21.0198492710487
0.0,0.0,0.0,0.0,1.0,0.0,3676.961111111111,0.9214801444043321,0,0,0.0,0.0,1.0,7343.24103204179,5.03834831549859
0.0,0.0,0.0,0.5818181818181818,0.5818181818181818,0.09090909090909091,4728.550606060606,0.4049079754601227,0,8,0.16363636363636364,0.09090909090909091,0.16363636363636364,1840.08684129381,1.70493425586783
0.0,0.0,0.0,0.0,1.0,0.0,19971.883333333335,0.8638297872340426,0,0,0.0,0.0,0.5,1041.12388285389,18.0433821627665
0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,14702.780952380954,0.8277153558052435,0,1,0.19047619047619047,0.0,0.5238095238095238,291.157711766587,3.23338483539224
0.0,0.0,0.0,0.2,0.1,0.1,776.855,0.7107558139534884,0,0,0.2,0.1,0.1,3244.32365907224,4.56977665798811
0.0,0.0,0.0,0.7,0.6,0.1,3822.085,0.8672922252010724,0,0,0.4,0.1,0.6,2115.96556671491,8.52532158711182
0.0,0.0,0.0,0.0,1.0,0.0,6762.608333333334,0.950381679389313,0,1,0.0,0.0,1.0,4483.1687833176,9.49157631132539
0.0,0.0,0.0,0.0,0.8125,0.5,20809.561458333334,0.743161094224924,0,13,0.0,0.4375,0.125,132.578895648031,15.973693444911
0.0,0.0,0.0,0.0,0.8857142857142857,0.0163265306122449,2128.56768707483,0.6807544533705903,2,4,0.0,0.0163265306122449,0.710204081632653,1515.0070385772,78.3718121747225
0.0,0.0,0.0,0.25384615384615383,0.6615384615384615,0.33076923076923076,5802.635256410256,0.6858026813337916,5,5,0.06153846153846154,0.11538461538461539,0.16923076923076924,720.664252679038,54.116296247428
0.0,0.0,0.0,0.36363636363636365,1.0,0.0,14060.067424242425,0.8024224072672218,0,2,0.13636363636363635,0.0,0.5454545454545454,364.557792387769,21.0512984451384
0.0,0.0,0.0,0.2037037037037037,0.42592592592592593,0.18518518518518517,5753.8592592592595,0.7661900756938604,1,4,0.12962962962962962,0.12962962962962962,0.2962962962962963,1045.06900431571,24.0242835766102
0.0,0.0,0.0,0.0,1.0,0.0,11100.505555555557,0.8629737609329446,0,0,0.0,0.0,0.3333333333333333,11386.3613173909,5.54712044824451
0.0,0.0,0.0,0.4375,0.875,0.0,9455.3390625,0.7692725298588491,0,2,0.15625,0.0,0.5,1046.62567524761,10.0027489405176
0.0,0.0,0.0,0.00625,0.9746875,0.014375,196.26897916666664,0.4922749560551392,21,25,0.0034375,0.0125,0.924375,14356.6445823257,49.0460416310927
0.0,0.0,0.0,0.0,1.0,0.0,3887.788888888889,0.9139344262295082,0,0,0.0,0.0,1.0,593.285754489061,4.82528055076045
0.0,0.0,0.0,0.35,0.85,0.15,20807.695833333335,0.7898936170212766,0,0,0.2,0.05,0.7,3997.38151517393,6.16544460371218
0.0,0.0,0.0,0.3157894736842105,0.9473684210526315,0.0,11238.077192982457,0.8019747668678003,0,5,0.05263157894736842,0.0,0.7894736842105263,427.058908954382,5.66696042612868
0.0,0.0,0.0,0.21739130434782608,0.8695652173913043,0.0,10760.909420289854,0.9209677419354839,0,0,0.21739130434782608,0.0,0.6956521739130435,749.002215555116,20.1002720606764
0.0,0.0,0.0,0.0,1.0,0.0,4307.325,0.9515915119363395,0,0,0.0,0.0,1.0,7123.13381682241,5.45930864626033
0.0,0.0,0.0,0.12149532710280374,0.22429906542056074,0.5327102803738317,3764.3693146417445,0.845642540620384,0,3,0.037383177570093455,0.3364485981308411,0.1308411214953271,4788.24202838097,1.82805437598007
0.0,0.0,0.0,0.0,1.0,0.0,3944.1666666666665,0.9155435759209344,0,0,0.0,0.0,1.0,159.300186938551,23.0661229911687
0.0,0.0,0.0,0.0,1.0,0.0,1800.8055555555557,0.9598726114649682,0,0,0.0,0.0,1.0,588.887521775072,333.034384034705
0.0,0.0,0.0,0.07692307692307693,0.32051282051282054,0.21794871794871795,531.6025106837607,0.6850053937432579,0,3,0.016025641025641024,0.07051282051282051,0.21153846153846154,7156.43302263355,20.013005635222
0.0,0.0,0.0,0.3333333333333333,0.9523809523809523,0.09523809523809523,10207.877777777778,0.7812154696132597,31,6,0.047619047619047616,0.0,0.8571428571428571,449.769002487192,11.8812465986078
0.0,0.0,0.0,0.35294117647058826,1.0,0.0,18467.50588235294,0.8323232323232324,0,1,0.11764705882352941,0.0,0.7058823529411765,236.032554621549,17.7649085856435
0.0,0.0,0.0,0.0390625,0.6953125,0.0390625,4265.968880208334,0.7875980042765502,0,9,0.0390625,0.03125,0.171875,9919.53390470288,2.39112551852959
0.0,0.0,0.0,0.0,0.5285714285714286,0.05714285714285714,1164.0969047619049,0.5299657534246576,0,2,0.0,0.05714285714285714,0.15714285714285714,1112.80164113569,2.79575481847559
0.0,0.0,0.0,0.5263157894736842,1.0,0.0,10536.554385964911,0.7936267071320182,0,1,0.21052631578947367,0.0,0.631578947368421,474.653811556563,4.97100777035815
0.0,0.0,0.0,0.0,0.5625,0.0,807.5333333333333,0.6773662551440329,0,1,0.0,0.0,0.375,836.432827515505,41.3431639245376
0.0,0.0,0.0,0.0,1.0,0.0,1427.8944444444444,0.9611716621253406,0,0,0.0,0.0,1.0,12108.4676910294,3.62096393416065
0.0,0.0,0.0,0.0,1.0,0.0,5377.822222222222,0.9423491379310345,0,0,0.0,0.0,1.0,79.5114396466473,16.0543267425097
0.0,0.0,0.0,0.0,1.0,0.0,11604.955555555556,0.8472222222222222,0,0,0.0,0.0,0.3333333333333333,6414.8628482511,7.60417953102661
0.0,0.0,0.0,0.0,1.0,0.0,16074.475,0.9076923076923077,0,0,0.0,0.0,0.5,111.05105634244,4.80873338315847
0.0,0.0,0.0,0.0,1.0,0.0,8112.758333333333,0.8746770025839793,0,0,0.0,0.0,0.5,201049338828477,119.121019845566
0.0,0.0,0.0,0.04175365344467641,0.4780793319415449,0.15866388308977036,699.6013917884482,0.5698564593301435,1,7,0.022964509394572025,0.06889352818371608,0.20668058455114824,3667.17744546248,10.3606994321104
0.0,0.0,0.0,0.0,0.9723435225618632,0.0,882.9045608927705,0.5665589186012342,0,5,0.001455604075691412,0.0,0.5414847161572053,7679.90483981297,17.8262536208548
0.0,0.0,0.0,0.0,1.0,0.0,891.4416666666667,0.849789029535865,0,0,0.0,0.0,0.5,35.4190548663939,10.0493720724984
0.0,0.0,0.0,0.35714285714285715,1.0,0.0,21126.285714285714,0.9742990654205608,0,0,0.21428571428571427,0.0,0.8571428571428571,441.798383481766,15.9711468980831
0.0,0.0,0.0,1.5,1.0,0.0,2877.0666666666666,0.8038461538461539,0,1,1.0,0.0,1.0,4414.69930073978,7.79159157557071
0.0,0.0,0.0,0.3548387096774194,0.6451612903225806,0.1935483870967742,15882.264516129033,0.7133932057789926,1,2,0.2903225806451613,0.16129032258064516,0.5483870967741935,1199.65220514061,23.1054965198184
0.0,0.0,0.0,0.0,1.0,0.0,2254.875,0.9642629227823867,0,0,0.0,0.0,1.0,9919.53390470288,2.39112551852959
0.0,0.0,0.0,0.4666666666666667,0.7333333333333333,0.0,9766.417777777777,0.9621212121212122,0,1,0.26666666666666666,0.0,0.6,1767.32298180841,10.9126389889634
0.0,0.0,0.0,0.02535211267605634,0.4676056338028169,0.23661971830985915,1082.791502347418,0.6834045584045584,12,6,0.005633802816901409,0.11267605633802817,0.23098591549295774,3788.21111342572,10.5293596444753
0.0,0.0,0.0,0.0,1.0,0.0,2257.375,0.9678477690288714,0,0,0.0,0.0,1.0,1791.06405068409,2.38881837768899
0.0,0.0,0.0,0.0,1.0,0.0,8068.266666666666,0.8348314606741573,0,0,0.0,0.0,0.5,125.785281989807,14.0878171990478
0.0,0.0,0.0,0.1346153846153846,0.5,0.28846153846153844,12481.436217948718,0.6998587570621468,1,11,0.057692307692307696,0.23076923076923078,0.3076923076923077,2405.56115866012,3.29542814231506
0.0,0.0,0.0,0.7297297297297297,0.8648648648648649,0.02702702702702703,40.263513513513516,0.4589483394833948,0,1,0.16216216216216217,0.02702702702702703,0.0945945945945946,1803.3901031397,7.63826750141268
0.0,0.0,0.0,0.40540540540540543,0.8108108108108109,0.13513513513513514,6100.816666666667,0.6939266386049309,0,3,0.16216216216216217,0.13513513513513514,0.43243243243243246,606.008102695774,3.10930460155353
0.0,0.0,0.0,0.0,0.3181818181818182,0.0,852.4293560606061,0.7894051237516283,0,2,0.0,0.011363636363636364,0.3181818181818182,11719.6822508849,9.78884550526145
0.0,0.0,0.0,0.4,0.8,0.4,2143.8233333333333,0.559447983014862,0,0,0.4,0.4,0.8,1398.25053241656,14.412621287097
0.0,0.0,0.0,0.13157894736842105,0.34210526315789475,0.8947368421052632,12619.518421052631,0.583715947352311,0,2,0.02631578947368421,0.5526315789473685,0.21052631578947367,1183.07255391704,4.77681026828257
0.0,0.0,0.0,0.08984375,0.24609375,0.4453125,1921.4798828125,0.6984293193717277,4,4,0.046875,0.30078125,0.18359375,7123.13381682241,5.45930864626033
0.0,0.0,0.0,0.004375,0.9025,0.0025,197.5588125,0.5246771217712177,0,8,0.0021875,0.00125,0.090625,167817916.019259,244.171374186428
0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.0,11061.331481481482,0.8249733191035219,0,0,0.3333333333333333,0.0,0.5555555555555556,303.973721368989,13.6052538661923
0.0,0.0,0.0,0.0,1.0,0.0,4377.191666666667,0.9253450439146801,0,0,0.0,0.0,1.0,266.944915972693,5.17697585534327
0.0,0.0,0.0,0.3469387755102041,0.9081632653061225,0.09183673469387756,3247.648299319728,0,0,0,0.17346938775510204,0.08163265306122448,0.3673469387755102,727.74071945839,25.8000735942133
0.0,0.0,0.0,0.3,0.8,0.1,22675.745000000003,0.5264150943396226,0,3,0.3,0.1,0.5,2145.04995540301,11.2869305617725
0.0,0.0,0.0,0.0,1.0,0.0,17933.3,0.8450980392156863,0,1,0.0,0.0,0.5,193789.623736714,2.45840919816897
0.0,0.0,0.0,0.0,0.36363636363636365,0.022727272727272728,883.435037878788,0.8004962779156327,0,0,0.0,0.0,0.3409090909090909,7346.58081534222,6.03487264391139
0.0,0.0,0.0,0.0,1.0,0.0,1427.888888888889,0.9689564068692206,0,0,0.0,0.0,1.0,64.9254702058584,12.3469787326736
0.0,0.0,0.0,0.15584415584415584,0.33766233766233766,0.006493506493506494,2984.0463203463205,0.6785350966429298,1,7,0.03896103896103896,0.006493506493506494,0.12337662337662338,1430.18250212283,36.7949181480388
0.0,0.0,0.0,0.0,0.2222222222222222,0.0,38366.416666666664,0.5610365282547611,0,1,0.0,0.0,0.2222222222222222,578.763984917401,5.13896370107836
0.0,0.0,0.0,0.0,1.0,0.0,5002.7444444444445,0.5783132530120482,0,2,0.0,0.0,0.8,572.244392628765,10.3449065233442
0.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.05263157894736842,14386.007017543861,0.8239700374531835,0,0,0.2631578947368421,0.05263157894736842,0.5263157894736842,1351.79168673246,12.8122233892953
0.0,0.0,0.0,0.2112676056338028,0.7887323943661971,0.07042253521126761,8648.168309859155,0.7302483069977427,0,2,0.09859154929577464,0.056338028169014086,0.4507042253521127,1207.14159002107,23.359921805616
0.0,0.0,0.0,0.0,1.0,0.0,17487.916666666668,0.867237687366167,0,0,0.0,0.0,0.5,1164.04314008206,3.61199179567485
0.0,0.0,0.0,0.0,1.0,0.0,1428.4944444444445,0.9594423320659062,0,0,0.0,0.0,1.0,13084134.5846298,2.54822730575586
0.0,0.0,0.0,0.5725,0.99,0.809375,10.703666666666665,0.5091743119266054,2,41,0.0025,0.345625,0.0515625,78723191927.5669,272.983654419315
0.0,0.0,0.0,0.2978723404255319,0.8297872340425532,0.14893617021276595,14382.775886524823,0.39819004524886875,15,7,0.19148936170212766,0.10638297872340426,0.6595744680851063,3130.84572939947,5.46750407662221
0.0,0.0,0.0,0.01818181818181818,0.36363636363636365,0.05454545454545454,1133.999696969697,0.5886850152905199,0,6,0.01818181818181818,0.05454545454545454,0.10909090909090909,1611.28608530497,2.72904574081426
0.0,0.0,0.0,0.0,1.0,0.0,11704.925,0.94,0,0,0.0,0.0,1.0,811192.034501525,2.48979196804789
0.0,0.0,0.0,0.4,1.0,0.0,15581.710833333334,0.8010118043844857,0,0,0.1,0.0,0.65,427.526273853738,6.12431732416934
0.0,0.0,0.0,0.012156686177397569,0.9693831607384061,0.06663665015758667,214.35375956776227,0.6985915492957746,0,4,0.008554705087798289,0.0544799639801891,0.9122017109410175,16231.3422758049,108.62490156624
0.0,0.0,0.0,0.0,0.5,0.5,217057.41666666666,0.49044585987261147,0,1,0.0,0.5,0.5,1803.3901031397,7.63826750141268
0.0,0.0,0.0,0.3684210526315789,0.7894736842105263,0.15789473684210525,9202.419736842106,0.7787270397266126,0,0,0.2894736842105263,0.13157894736842105,0.39473684210526316,669.959537759389,18.1445048161516
0.0,0.0,0.0,0.0,0.976592977893368,0.0,791.0238188123103,0.6265380778184236,0,4,0.0013003901170351106,0.0,0.58777633289987,6133.61825574596,29.0738788570936
0.0,0.0,0.0,0.0,1.0,0.0,668.8916666666667,0.7600896860986547,0,0,0.0,0.0,0.5,91.8957358437984,7.25880915375779
0.0,0.0,0.0,0.4583333333333333,0.7916666666666666,0.16666666666666666,20889.540277777778,0.8740576496674057,0,6,0.25,0.08333333333333333,0.625,1819.74836493188,8.93533008984821
0.0,0.0,0.0,0.16049382716049382,0.2962962962962963,0.5925925925925926,4000.8037037037034,0.7299270072992701,0,1,0.04938271604938271,0.1728395061728395,0.16049382716049382,762.873696823764,8.01960940792658
0.0,0.0,0.0,0.078125,0.40625,0.5625,4906.546875,0.6751269035532995,1,0,0.046875,0.328125,0.25,1233.13813734824,9.67322526850803
0.0,0.0,0.0,0.4634146341463415,0.7317073170731707,0.24390243902439024,12807.211382113821,0.7936,0,2,0.2682926829268293,0.21951219512195122,0.5609756097560976,1100.83586366754,7.11055873188773
0.0,0.0,0.0,0.28,0.4,0.16,3045.4923333333336,0.6982986767485823,2,2,0.12,0.06,0.26,2119.24527267177,11.2358254751371
0.0,0.0,0.0,0.4117647058823529,1.0,0.0,17432.873529411765,0.8164754953076121,0,0,0.23529411764705882,0.0,0.7058823529411765,438.714185262698,4.01426146264254
0.0,0.0,0.0,0.0,1.0,0.0,20086.158333333333,0.8966480446927374,0,1,0.0,0.0,0.5,21192.0555534823,2.40844750419091
0.0,0.0,0.0,0.0,1.0,0.0,2374.35,0.9665327978580991,0,1,0.0,0.0,1.0,1434.80857248578,7.59885604946495
0.0,0.0,0.0,0.15384615384615385,0.46153846153846156,1.0,41295.06538461538,0.7386759581881533,0,7,0.07692307692307693,0.7692307692307693,0.38461538461538464,356.504007438525,44.6608661344774
0.0,0.0,0.0,0.007168458781362007,0.956989247311828,0.016129032258064516,681.8049880525688,0.5326909841706814,0,0,0.007168458781362007,0.016129032258064516,0.18458781362007168,67014934619.4704,205.364594326109
0.0,0.0,0.0,0.1953125,0.734375,0.40625,3781.5251302083334,0.7403953748601269,0,4,0.125,0.125,0.34375,1627.97807610115,19.8562085096797
0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,0.3076923076923077,24453.847435897434,0.8111432706222865,0,1,0.07692307692307693,0.15384615384615385,0.46153846153846156,913.599241231298,31.82504251621
0.0,0.0,0.0,0.0,1.0,0.0,12079.138888888889,0.8422222222222222,0,0,0.0,0.0,0.3333333333333333,104455.101526837,6.25296728820399
